case_id,unit_id,source_id,evidence_layer,donor_class,functional_class,route_eligible,dependency_group,dependency_scheme,collapsed_n_rows,donor_tie,role_tie
sox_genome_atlas,GTDB_R232::GCF_011006175.1:NZ_CP048795.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance;order_distribution,vertical_like,sox_energy_module,True,GCF_011006175.1:NZ_CP048795.1:sox_cluster_1:sox_energy_module,dependency_group,2,False,False
sox_genome_atlas,GTDB_R232::GCF_011290485.1:NZ_CP048029.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance;order_distribution,vertical_like,sox_energy_module,True,GCF_011290485.1:NZ_CP048029.1:sox_cluster_1:sox_energy_module,dependency_group,2,False,False
sox_genome_atlas,GTDB_R232::GCF_011290485.1:NZ_CP048029.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance;order_distribution,vertical_like,sox_energy_module,True,GCF_011290485.1:NZ_CP048029.1:sox_cluster_2:sox_energy_module,dependency_group,2,False,False
sox_genome_atlas,GTDB_R232::GCF_011290485.1:recipient_sulfur_backbone,GTDB_R232,order_distribution,vertical_like,recipient_sulfur_backbone,True,GCF_011290485.1:recipient_sulfur_backbone,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_011388215.1:NZ_CP049989.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_011388215.1:NZ_CP049989.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_011516645.4:NZ_CP088285.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_011516645.4:NZ_CP088285.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_011516645.4:NZ_CP088285.1:sox_cluster_3:sox_energy_module,GTDB_R232,gene_tree_discordance,hgt_like,sox_energy_module,True,GCF_011516645.4:NZ_CP088285.1:sox_cluster_3:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_011764585.1:NZ_AP022853.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_011764585.1:NZ_AP022853.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_011764585.1:recipient_sulfur_backbone,GTDB_R232,order_distribution,hgt_like,recipient_sulfur_backbone,True,GCF_011764585.1:recipient_sulfur_backbone,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013003965.1:NZ_CP053069.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_013003965.1:NZ_CP053069.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013003985.1:NZ_CP053073.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_013003985.1:NZ_CP053073.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013004065.1:NZ_CP053084.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_013004065.1:NZ_CP053084.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013177635.1:NZ_CP030944.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_013177635.1:NZ_CP030944.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013177675.1:NZ_CP042652.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_013177675.1:NZ_CP042652.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013201625.1:NZ_CP053839.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_013201625.1:NZ_CP053839.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013201665.1:NZ_CP053840.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_013201665.1:NZ_CP053840.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013201705.1:NZ_CP053837.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_013201705.1:NZ_CP053837.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013201725.1:NZ_CP053835.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_013201725.1:NZ_CP053835.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013201825.1:NZ_CP053836.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_013201825.1:NZ_CP053836.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013201935.1:NZ_CP053833.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_013201935.1:NZ_CP053833.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013283835.1:NZ_CP054052.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_013283835.1:NZ_CP054052.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013307225.1:NZ_CP028942.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_013307225.1:NZ_CP028942.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013307245.1:NZ_CP028941.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_013307245.1:NZ_CP028941.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013343005.1:NZ_CP054491.1:sox_cluster_1:sox_energy_module,GTDB_R232,order_distribution,vertical_like,sox_energy_module,True,GCF_013343005.1:NZ_CP054491.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013343005.1:NZ_CP054491.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance;order_distribution,vertical_like,sox_energy_module,True,GCF_013343005.1:NZ_CP054491.1:sox_cluster_2:sox_energy_module,dependency_group,2,False,False
sox_genome_atlas,GTDB_R232::GCF_013343005.1:recipient_sulfur_backbone,GTDB_R232,order_distribution,vertical_like,recipient_sulfur_backbone,True,GCF_013343005.1:recipient_sulfur_backbone,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_013372265.1:NZ_CP054051.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_013372265.1:NZ_CP054051.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_014126615.1:NZ_CP059897.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,hgt_like,sox_energy_module,True,GCF_014126615.1:NZ_CP059897.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_014337925.2:NZ_CP143423.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_014337925.2:NZ_CP143423.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_014395975.1:NZ_CP060714.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_014395975.1:NZ_CP060714.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_014489595.1:NZ_CP060790.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_014489595.1:NZ_CP060790.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_014905095.1:NZ_CP041165.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_014905095.1:NZ_CP041165.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_014905095.1:NZ_CP041165.1:sox_cluster_3:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_014905095.1:NZ_CP041165.1:sox_cluster_3:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_014905115.1:NZ_CP041235.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_014905115.1:NZ_CP041235.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_014905115.1:NZ_CP041235.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_014905115.1:NZ_CP041235.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_014905135.1:NZ_CP041406.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_014905135.1:NZ_CP041406.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_014905135.1:NZ_CP041406.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_014905135.1:NZ_CP041406.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_014931715.1:NZ_CP063164.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_014931715.1:NZ_CP063164.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_014931715.1:NZ_CP063164.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_014931715.1:NZ_CP063164.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_015265455.1:NZ_CP054492.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_015265455.1:NZ_CP054492.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_015265455.1:NZ_CP054492.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_015265455.1:NZ_CP054492.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_015265475.1:NZ_CP054493.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_015265475.1:NZ_CP054493.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_015265475.1:NZ_CP054493.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_015265475.1:NZ_CP054493.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_015291705.1:NZ_CP030050.1:sox_cluster_6:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_015291705.1:NZ_CP030050.1:sox_cluster_6:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_015624505.1:NZ_CP061379.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,hgt_like,sox_energy_module,True,GCF_015624505.1:NZ_CP061379.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_015624505.1:NZ_CP061379.1:sox_cluster_3:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_015624505.1:NZ_CP061379.1:sox_cluster_3:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_015689335.1:NZ_CP065053.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_015689335.1:NZ_CP065053.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_016250455.1:NZ_CP059488.1:sox_cluster_1:sox_energy_module,GTDB_R232,order_distribution,vertical_like,sox_energy_module,True,GCF_016250455.1:NZ_CP059488.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_016250455.1:recipient_sulfur_backbone,GTDB_R232,order_distribution,vertical_like,recipient_sulfur_backbone,True,GCF_016250455.1:recipient_sulfur_backbone,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_016806125.1:NZ_CP047166.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_016806125.1:NZ_CP047166.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_016807805.1:NZ_CP063362.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,hgt_like,sox_energy_module,True,GCF_016807805.1:NZ_CP063362.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_016894385.1:NZ_CP069812.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_016894385.1:NZ_CP069812.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_017301335.1:NZ_CP071247.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance;order_distribution,hgt_like,sox_energy_module,True,GCF_017301335.1:NZ_CP071247.1:sox_cluster_1:sox_energy_module,dependency_group,2,False,False
sox_genome_atlas,GTDB_R232::GCF_017309585.1:NZ_CP071321.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_017309585.1:NZ_CP071321.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_017357825.1:NZ_CP046072.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_017357825.1:NZ_CP046072.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_017357825.1:NZ_CP046072.1:sox_cluster_3:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_017357825.1:NZ_CP046072.1:sox_cluster_3:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_017498525.1:NZ_CP071796.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_017498525.1:NZ_CP071796.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_017901135.1:NZ_CP072801.1:sox_cluster_1:sox_energy_module,GTDB_R232,order_distribution,vertical_like,sox_energy_module,True,GCF_017901135.1:NZ_CP072801.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_017901135.1:NZ_CP072801.1:sox_cluster_2:sox_energy_module,GTDB_R232,order_distribution,vertical_like,sox_energy_module,True,GCF_017901135.1:NZ_CP072801.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_017901135.1:NZ_CP072801.1:sox_cluster_3:sox_energy_module,GTDB_R232,gene_tree_discordance;order_distribution,vertical_like,sox_energy_module,True,GCF_017901135.1:NZ_CP072801.1:sox_cluster_3:sox_energy_module,dependency_group,2,False,False
sox_genome_atlas,GTDB_R232::GCF_017901135.1:recipient_sulfur_backbone,GTDB_R232,order_distribution,vertical_like,recipient_sulfur_backbone,True,GCF_017901135.1:recipient_sulfur_backbone,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_017901155.1:NZ_CP072800.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance;order_distribution,vertical_like,sox_energy_module,True,GCF_017901155.1:NZ_CP072800.1:sox_cluster_1:sox_energy_module,dependency_group,2,False,False
sox_genome_atlas,GTDB_R232::GCF_017901155.1:NZ_CP072800.1:sox_cluster_2:sox_energy_module,GTDB_R232,order_distribution,vertical_like,sox_energy_module,True,GCF_017901155.1:NZ_CP072800.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_017901155.1:recipient_sulfur_backbone,GTDB_R232,order_distribution,vertical_like,recipient_sulfur_backbone,True,GCF_017901155.1:recipient_sulfur_backbone,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_017901175.1:NZ_CP072793.1:sox_cluster_1:sox_energy_module,GTDB_R232,order_distribution,vertical_like,sox_energy_module,True,GCF_017901175.1:NZ_CP072793.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_017901175.1:NZ_CP072793.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance;order_distribution,vertical_like,sox_energy_module,True,GCF_017901175.1:NZ_CP072793.1:sox_cluster_2:sox_energy_module,dependency_group,2,False,False
sox_genome_atlas,GTDB_R232::GCF_017901175.1:recipient_sulfur_backbone,GTDB_R232,order_distribution,vertical_like,recipient_sulfur_backbone,True,GCF_017901175.1:recipient_sulfur_backbone,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_018243235.1:NZ_CP046674.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_018243235.1:NZ_CP046674.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_018279705.1:NZ_CP036498.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_018279705.1:NZ_CP036498.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_018282095.1:NZ_CP074126.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,hgt_like,sox_energy_module,True,GCF_018282095.1:NZ_CP074126.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_018687595.1:NZ_CP061298.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_018687595.1:NZ_CP061298.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_018687955.1:NZ_CP061309.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_018687955.1:NZ_CP061309.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_018688255.1:NZ_CP061314.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_018688255.1:NZ_CP061314.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_018736085.1:NZ_CP076134.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,hgt_like,sox_energy_module,True,GCF_018736085.1:NZ_CP076134.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_018853465.2:NZ_CP127526.1:sox_cluster_1:sox_energy_module,GTDB_R232,order_distribution,vertical_like,sox_energy_module,True,GCF_018853465.2:NZ_CP127526.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_018853465.2:NZ_CP127526.1:sox_cluster_2:sox_energy_module,GTDB_R232,order_distribution,vertical_like,sox_energy_module,True,GCF_018853465.2:NZ_CP127526.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_018853465.2:recipient_sulfur_backbone,GTDB_R232,order_distribution,vertical_like,recipient_sulfur_backbone,True,GCF_018853465.2:recipient_sulfur_backbone,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_019203965.1:NZ_CP076448.1:sox_cluster_1:sox_energy_module,GTDB_R232,order_distribution,hgt_like,sox_energy_module,True,GCF_019203965.1:NZ_CP076448.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_019203965.1:NZ_CP076448.1:sox_cluster_2:sox_energy_module,GTDB_R232,order_distribution,hgt_like,sox_energy_module,True,GCF_019203965.1:NZ_CP076448.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_019973615.1:NZ_AP024238.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_019973615.1:NZ_AP024238.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_019973615.1:recipient_sulfur_backbone,GTDB_R232,order_distribution,hgt_like,recipient_sulfur_backbone,True,GCF_019973615.1:recipient_sulfur_backbone,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_020162115.1:NZ_CP083911.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_020162115.1:NZ_CP083911.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_020162115.1:NZ_CP083911.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_020162115.1:NZ_CP083911.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_021044585.1:NZ_CP087998.1:sox_cluster_2:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_021044585.1:NZ_CP087998.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_021044585.1:NZ_CP087998.1:sox_cluster_3:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_021044585.1:NZ_CP087998.1:sox_cluster_3:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_021044685.1:NZ_CP088014.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_021044685.1:NZ_CP088014.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_021049305.1:NZ_CP088081.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_021049305.1:NZ_CP088081.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_021165955.1:NZ_CP088952.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_021165955.1:NZ_CP088952.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_021228795.1:NZ_CP089309.1:sox_cluster_1:sox_energy_module,GTDB_R232,order_distribution,vertical_like,sox_energy_module,True,GCF_021228795.1:NZ_CP089309.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_021228795.1:NZ_CP089309.1:sox_cluster_2:sox_energy_module,GTDB_R232,order_distribution,vertical_like,sox_energy_module,True,GCF_021228795.1:NZ_CP089309.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_021228795.1:NZ_CP089309.1:sox_cluster_3:sox_energy_module,GTDB_R232,order_distribution,vertical_like,sox_energy_module,True,GCF_021228795.1:NZ_CP089309.1:sox_cluster_3:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_021228795.1:NZ_CP089309.1:sox_cluster_4:sox_energy_module,GTDB_R232,order_distribution,vertical_like,sox_energy_module,True,GCF_021228795.1:NZ_CP089309.1:sox_cluster_4:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_021228795.1:NZ_CP089309.1:sox_cluster_5:sox_energy_module,GTDB_R232,gene_tree_discordance;order_distribution,vertical_like,sox_energy_module,True,GCF_021228795.1:NZ_CP089309.1:sox_cluster_5:sox_energy_module,dependency_group,2,False,False
sox_genome_atlas,GTDB_R232::GCF_021228795.1:recipient_sulfur_backbone,GTDB_R232,order_distribution,vertical_like,recipient_sulfur_backbone,True,GCF_021228795.1:recipient_sulfur_backbone,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_021650935.1:NZ_CP091244.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance;order_distribution,vertical_like,sox_energy_module,True,GCF_021650935.1:NZ_CP091244.1:sox_cluster_1:sox_energy_module,dependency_group,2,False,False
sox_genome_atlas,GTDB_R232::GCF_021650935.1:NZ_CP091244.1:sox_cluster_2:sox_energy_module,GTDB_R232,order_distribution,vertical_like,sox_energy_module,True,GCF_021650935.1:NZ_CP091244.1:sox_cluster_2:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_021650935.1:NZ_CP091244.1:sox_cluster_3:sox_energy_module,GTDB_R232,order_distribution,vertical_like,sox_energy_module,True,GCF_021650935.1:NZ_CP091244.1:sox_cluster_3:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_021650935.1:recipient_sulfur_backbone,GTDB_R232,order_distribution,vertical_like,recipient_sulfur_backbone,True,GCF_021650935.1:recipient_sulfur_backbone,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_022788655.1:NZ_CP084951.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_022788655.1:NZ_CP084951.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_022811525.1:NZ_CP063982.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,vertical_like,sox_energy_module,True,GCF_022811525.1:NZ_CP063982.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_022846375.1:recipient_sulfur_backbone,GTDB_R232,order_distribution,vertical_like,recipient_sulfur_backbone,True,GCF_022846375.1:recipient_sulfur_backbone,dependency_group,1,False,False
sox_genome_atlas,GTDB_R232::GCF_023278185.1:NZ_CP066356.1:sox_cluster_1:sox_energy_module,GTDB_R232,gene_tree_discordance,hgt_like,sox_energy_module,True,GCF_023278185.1:NZ_CP066356.1:sox_cluster_1:sox_energy_module,dependency_group,1,False,False
